2013.07.10,07:45,1.05078,1.05134,1.05050,1.05132,226
2013.07.10,08:00,1.05134,1.05186,1.05134,1.05180,219
2013.07.10,08:15,1.05178,1.05212,1.05155,1.05155,229
2013.07.10,08:30,1.05154,1.05158,1.05090,1.05112,224
2013.07.10,08:45,1.05113,1.05171,1.05105,1.05156,210
2013.07.10,09:00,1.05155,1.05178,1.05101,1.05137,229
2013.07.10,09:15,1.05136,1.05181,1.05077,1.05077,389
2013.07.10,09:30,1.05078,1.05101,1.05036,1.05039,323
2013.07.10,09:45,1.05038,1.05106,1.05034,1.05079,172
2013.07.10,10:00,1.05080,1.05092,1.04966,1.04966,512
2013.07.10,10:15,1.04965,1.05120,1.04965,1.05088,424
2013.07.10,10:30,1.05090,1.05145,1.05090,1.05122,277
2013.07.10,10:45,1.05121,1.05185,1.05103,1.05141,233
2013.07.10,11:00,1.05143,1.05179,1.05122,1.05167,306
2013.07.10,11:15,1.05165,1.05221,1.05159,1.05201,183
2013.07.10,11:30,1.05202,1.05227,1.05173,1.05226,226
2013.07.10,11:45,1.05225,1.05245,1.05181,1.05206,222
2013.07.10,12:00,1.05207,1.05207,1.05155,1.05180,177
2013.07.10,12:15,1.05182,1.05196,1.05168,1.05178,172
2013.07.10,12:30,1.05179,1.05189,1.05133,1.05140,143
2013.07.10,12:45,1.05141,1.05159,1.05074,1.05076,205
2013.07.10,13:00,1.05075,1.05080,1.04934,1.04962,415
2013.07.10,13:15,1.04960,1.05038,1.04955,1.05036,250
2013.07.10,13:30,1.05037,1.05063,1.05010,1.05048,223
2013.07.10,13:45,1.05047,1.05108,1.05035,1.05072,654
2013.07.10,14:00,1.05073,1.05167,1.05069,1.05154,712
2013.07.10,14:15,1.05153,1.05219,1.05145,1.05166,611
2013.07.10,14:30,1.05167,1.05170,1.05135,1.05150,573
2013.07.10,14:45,1.05149,1.05199,1.05123,1.05190,1075
2013.07.10,15:00,1.05191,1.05204,1.05127,1.05178,726
2013.07.10,15:15,1.05177,1.05178,1.05121,1.05154,690
2013.07.10,15:30,1.05153,1.05208,1.05132,1.05180,822
2013.07.10,15:45,1.05181,1.05220,1.05157,1.05166,809
2013.07.10,16:00,1.05167,1.05200,1.05154,1.05158,818
2013.07.10,16:15,1.05157,1.05180,1.05105,1.05160,845
