2013.06.12,12:00,1376.1,1376.8,1374.8,1376.6,318
2013.06.12,12:30,1376.7,1377.7,1376.1,1376.9,253
2013.06.12,13:00,1376.8,1377.6,1376.2,1377.3,275
2013.06.12,13:30,1377.4,1378.9,1376.6,1378.0,384
2013.06.12,14:00,1377.9,1378.6,1376.8,1377.1,334
2013.06.12,14:30,1377.0,1378.1,1375.9,1376.2,844
2013.06.12,15:00,1376.3,1376.6,1373.7,1375.6,969
2013.06.12,15:30,1375.5,1383.6,1374.2,1382.5,1782
2013.06.12,16:00,1382.6,1386.5,1382.6,1384.9,1945
2013.06.12,16:30,1384.8,1394.5,1383.8,1393.6,2157
2013.06.12,17:00,1393.5,1394.2,1388.5,1389.9,1431
2013.06.12,17:30,1390.0,1393.8,1389.5,1390.8,1271
2013.06.12,18:00,1390.7,1392.3,1389.2,1391.2,791
2013.06.12,18:30,1391.3,1392.4,1390.6,1390.8,580
2013.06.12,19:00,1390.7,1392.9,1390.7,1392.7,978
2013.06.12,19:30,1392.6,1392.9,1390.9,1391.1,427
2013.06.12,20:00,1391.0,1391.1,1388.6,1389.0,497
2013.06.12,20:30,1389.1,1389.8,1386.6,1387.3,461
2013.06.12,21:00,1387.4,1387.7,1387.0,1387.7,270
2013.06.12,21:30,1387.8,1388.8,1386.9,1388.8,219
2013.06.12,22:00,1388.7,1389.9,1387.6,1388.8,286
2013.06.12,22:30,1388.7,1389.0,1387.8,1388.5,75
2013.06.12,23:00,1388.6,1388.8,1388.3,1388.6,24
2013.06.13,00:00,1388.5,1389.1,1387.8,1388.9,81
2013.06.13,00:30,1389.0,1389.3,1388.7,1388.7,29
2013.06.13,01:00,1388.6,1388.8,1388.1,1388.2,63
2013.06.13,01:30,1388.1,1388.4,1386.1,1386.1,174
2013.06.13,02:00,1386.0,1388.0,1384.5,1386.7,426
2013.06.13,02:30,1386.6,1387.0,1384.7,1386.1,404
2013.06.13,03:00,1386.2,1392.4,1386.2,1391.5,1185
2013.06.13,03:30,1391.4,1392.4,1390.3,1391.0,903
2013.06.13,04:00,1391.1,1393.8,1390.7,1393.8,637
2013.06.13,04:30,1393.7,1394.9,1392.5,1394.1,445
2013.06.13,05:00,1394.0,1394.4,1391.9,1392.3,351
2013.06.13,05:30,1392.2,1392.4,1388.1,1389.4,472
2013.06.13,06:00,1389.6,1390.8,1388.2,1390.1,326
2013.06.13,06:30,1390.2,1390.2,1388.7,1389.0,332
2013.06.13,07:00,1389.1,1390.0,1388.3,1388.5,438
2013.06.13,07:30,1388.4,1390.0,1387.7,1389.6,511
2013.06.13,08:00,1389.5,1391.8,1389.0,1390.1,738
